time,depth,latitude,longitude,EWCT
UTC,m,degrees_north,degrees_east,m s-1
2019-08-01T00:00:00Z,0,42.8341,6.3862553,-0.258
2019-08-01T00:00:00Z,0,42.8341,6.3985405,-0.257
2019-08-01T00:00:00Z,0,42.8341,6.4108257,-0.246
2019-08-01T00:00:00Z,0,42.8341,6.423111,-0.245
2019-08-01T00:00:00Z,0,42.8341,6.435396,-0.234
2019-08-01T00:00:00Z,0,42.8341,6.4476814,-0.224
2019-08-01T00:00:00Z,0,42.8341,6.4599667,-0.224
2019-08-01T00:00:00Z,0,42.8341,6.472252,NaN
2019-08-01T00:00:00Z,0,42.8341,6.484537,NaN
2019-08-01T00:00:00Z,0,42.8341,6.4968224,NaN
2019-08-01T00:00:00Z,0,42.8341,6.5091076,NaN
2019-08-01T00:00:00Z,0,42.8341,6.521393,NaN
2019-08-01T00:00:00Z,0,42.8341,6.533678,NaN
2019-08-01T00:00:00Z,0,42.8341,6.5459633,NaN
2019-08-01T00:00:00Z,0,42.8341,6.5582485,NaN
2019-08-01T00:00:00Z,0,42.8341,6.5705338,NaN
2019-08-01T00:00:00Z,0,42.8341,6.582819,NaN
2019-08-01T00:00:00Z,0,42.8341,6.595104,NaN
2019-08-01T00:00:00Z,0,42.8341,6.6073895,NaN
2019-08-01T00:00:00Z,0,42.8341,6.6196747,NaN
2019-08-01T00:00:00Z,0,42.8341,6.63196,NaN
2019-08-01T00:00:00Z,0,42.8341,6.6442456,NaN
2019-08-01T00:00:00Z,0,42.8341,6.656531,NaN
2019-08-01T00:00:00Z,0,42.8341,6.668816,NaN
2019-08-01T00:00:00Z,0,42.8341,6.6811013,NaN
2019-08-01T00:00:00Z,0,42.8341,6.6933866,NaN
2019-08-01T00:00:00Z,0,42.8341,6.705672,NaN
2019-08-01T00:00:00Z,0,42.8341,6.717957,NaN
2019-08-01T00:00:00Z,0,42.8341,6.7302423,NaN
2019-08-01T00:00:00Z,0,42.8341,6.7425275,NaN
2019-08-01T00:00:00Z,0,42.8341,6.7548127,NaN
2019-08-01T00:00:00Z,0,42.8341,6.767098,NaN
2019-08-01T00:00:00Z,0,42.8341,6.779383,NaN
2019-08-01T00:00:00Z,0,42.8341,6.7916684,NaN
2019-08-01T00:00:00Z,0,42.8341,6.8039536,NaN
2019-08-01T00:00:00Z,0,42.8341,6.816239,NaN
2019-08-01T00:00:00Z,0,42.8431,5.6,NaN
2019-08-01T00:00:00Z,0,42.8431,5.612285,NaN
2019-08-01T00:00:00Z,0,42.8431,5.6245704,NaN
2019-08-01T00:00:00Z,0,42.8431,5.6368556,NaN
2019-08-01T00:00:00Z,0,42.8431,5.649141,NaN
2019-08-01T00:00:00Z,0,42.8431,5.661426,NaN
2019-08-01T00:00:00Z,0,42.8431,5.6737113,NaN
2019-08-01T00:00:00Z,0,42.8431,5.6859965,NaN
2019-08-01T00:00:00Z,0,42.8431,5.698282,NaN
2019-08-01T00:00:00Z,0,42.8431,5.710567,NaN
2019-08-01T00:00:00Z,0,42.8431,5.722852,NaN
2019-08-01T00:00:00Z,0,42.8431,5.7351375,NaN
2019-08-01T00:00:00Z,0,42.8431,5.7474227,NaN
2019-08-01T00:00:00Z,0,42.8431,5.759708,NaN
2019-08-01T00:00:00Z,0,42.8431,5.771993,NaN
2019-08-01T00:00:00Z,0,42.8431,5.7842784,NaN
2019-08-01T00:00:00Z,0,42.8431,5.7965636,NaN
2019-08-01T00:00:00Z,0,42.8431,5.808849,NaN
2019-08-01T00:00:00Z,0,42.8431,5.821134,-0.28200000000000003
2019-08-01T00:00:00Z,0,42.8431,5.8334193,-0.27
2019-08-01T00:00:00Z,0,42.8431,5.845705,-0.267
2019-08-01T00:00:00Z,0,42.8431,5.8579903,-0.262
2019-08-01T00:00:00Z,0,42.8431,5.8702755,-0.263
2019-08-01T00:00:00Z,0,42.8431,5.8825607,-0.26
2019-08-01T00:00:00Z,0,42.8431,5.894846,-0.254
2019-08-01T00:00:00Z,0,42.8431,5.907131,-0.256
2019-08-01T00:00:00Z,0,42.8431,5.9194164,-0.257
2019-08-01T00:00:00Z,0,42.8431,5.9317017,-0.264
2019-08-01T00:00:00Z,0,42.8431,5.943987,-0.266
2019-08-01T00:00:00Z,0,42.8431,5.956272,-0.27
2019-08-01T00:00:00Z,0,42.8431,5.9685574,-0.272
2019-08-01T00:00:00Z,0,42.8431,5.9808426,-0.276
2019-08-01T00:00:00Z,0,42.8431,5.993128,-0.28200000000000003
2019-08-01T00:00:00Z,0,42.8431,6.005413,-0.28500000000000003
2019-08-01T00:00:00Z,0,42.8431,6.0176983,-0.28800000000000003
2019-08-01T00:00:00Z,0,42.8431,6.0299835,-0.292
2019-08-01T00:00:00Z,0,42.8431,6.0422688,-0.295
2019-08-01T00:00:00Z,0,42.8431,6.054554,-0.299
2019-08-01T00:00:00Z,0,42.8431,6.066839,-0.301
2019-08-01T00:00:00Z,0,42.8431,6.0791245,-0.301
2019-08-01T00:00:00Z,0,42.8431,6.0914097,-0.302
2019-08-01T00:00:00Z,0,42.8431,6.103695,-0.305
2019-08-01T00:00:00Z,0,42.8431,6.11598,-0.306
2019-08-01T00:00:00Z,0,42.8431,6.1282654,-0.309
2019-08-01T00:00:00Z,0,42.8431,6.1405506,-0.31
2019-08-01T00:00:00Z,0,42.8431,6.152836,-0.312
2019-08-01T00:00:00Z,0,42.8431,6.165121,-0.314
2019-08-01T00:00:00Z,0,42.8431,6.1774063,-0.315
2019-08-01T00:00:00Z,0,42.8431,6.1896915,-0.312
2019-08-01T00:00:00Z,0,42.8431,6.201977,-0.314
2019-08-01T00:00:00Z,0,42.8431,6.214262,-0.307
2019-08-01T00:00:00Z,0,42.8431,6.2265472,-0.305
2019-08-01T00:00:00Z,0,42.8431,6.2388325,-0.3
2019-08-01T00:00:00Z,0,42.8431,6.2511177,-0.299
2019-08-01T00:00:00Z,0,42.8431,6.263403,-0.294
2019-08-01T00:00:00Z,0,42.8431,6.275688,-0.293
2019-08-01T00:00:00Z,0,42.8431,6.2879734,-0.29
2019-08-01T00:00:00Z,0,42.8431,6.3002586,-0.292
2019-08-01T00:00:00Z,0,42.8431,6.312544,-0.28700000000000003
2019-08-01T00:00:00Z,0,42.8431,6.324829,-0.28400000000000003
2019-08-01T00:00:00Z,0,42.8431,6.3371143,-0.28
2019-08-01T00:00:00Z,0,42.8431,6.3493996,-0.278
2019-08-01T00:00:00Z,0,42.8431,6.361685,-0.276
2019-08-01T00:00:00Z,0,42.8431,6.37397,-0.269
2019-08-01T00:00:00Z,0,42.8431,6.3862553,-0.267
2019-08-01T00:00:00Z,0,42.8431,6.3985405,-0.263
2019-08-01T00:00:00Z,0,42.8431,6.4108257,-0.258
2019-08-01T00:00:00Z,0,42.8431,6.423111,-0.252
2019-08-01T00:00:00Z,0,42.8431,6.435396,-0.23900000000000002
2019-08-01T00:00:00Z,0,42.8431,6.4476814,-0.23700000000000002
2019-08-01T00:00:00Z,0,42.8431,6.4599667,-0.227
2019-08-01T00:00:00Z,0,42.8431,6.472252,-0.23700000000000002
2019-08-01T00:00:00Z,0,42.8431,6.484537,NaN
2019-08-01T00:00:00Z,0,42.8431,6.4968224,NaN
2019-08-01T00:00:00Z,0,42.8431,6.5091076,NaN
2019-08-01T00:00:00Z,0,42.8431,6.521393,NaN
2019-08-01T00:00:00Z,0,42.8431,6.533678,NaN
2019-08-01T00:00:00Z,0,42.8431,6.5459633,NaN
2019-08-01T00:00:00Z,0,42.8431,6.5582485,NaN
2019-08-01T00:00:00Z,0,42.8431,6.5705338,NaN
2019-08-01T00:00:00Z,0,42.8431,6.582819,NaN
2019-08-01T00:00:00Z,0,42.8431,6.595104,NaN
2019-08-01T00:00:00Z,0,42.8431,6.6073895,NaN
2019-08-01T00:00:00Z,0,42.8431,6.6196747,NaN
2019-08-01T00:00:00Z,0,42.8431,6.63196,NaN
2019-08-01T00:00:00Z,0,42.8431,6.6442456,NaN
2019-08-01T00:00:00Z,0,42.8431,6.656531,NaN
2019-08-01T00:00:00Z,0,42.8431,6.668816,NaN
2019-08-01T00:00:00Z,0,42.8431,6.6811013,NaN
2019-08-01T00:00:00Z,0,42.8431,6.6933866,NaN
2019-08-01T00:00:00Z,0,42.8431,6.705672,NaN
2019-08-01T00:00:00Z,0,42.8431,6.717957,NaN
2019-08-01T00:00:00Z,0,42.8431,6.7302423,NaN
2019-08-01T00:00:00Z,0,42.8431,6.7425275,NaN
2019-08-01T00:00:00Z,0,42.8431,6.7548127,NaN
2019-08-01T00:00:00Z,0,42.8431,6.767098,NaN
2019-08-01T00:00:00Z,0,42.8431,6.779383,NaN
2019-08-01T00:00:00Z,0,42.8431,6.7916684,NaN
2019-08-01T00:00:00Z,0,42.8431,6.8039536,NaN
2019-08-01T00:00:00Z,0,42.8431,6.816239,NaN
2019-08-01T00:00:00Z,0,42.8521,5.6,NaN
2019-08-01T00:00:00Z,0,42.8521,5.612285,NaN
2019-08-01T00:00:00Z,0,42.8521,5.6245704,NaN
2019-08-01T00:00:00Z,0,42.8521,5.6368556,NaN
2019-08-01T00:00:00Z,0,42.8521,5.649141,NaN
2019-08-01T00:00:00Z,0,42.8521,5.661426,NaN
2019-08-01T00:00:00Z,0,42.8521,5.6737113,NaN
2019-08-01T00:00:00Z,0,42.8521,5.6859965,NaN
2019-08-01T00:00:00Z,0,42.8521,5.698282,NaN
2019-08-01T00:00:00Z,0,42.8521,5.710567,NaN
2019-08-01T00:00:00Z,0,42.8521,5.722852,NaN
2019-08-01T00:00:00Z,0,42.8521,5.7351375,NaN
2019-08-01T00:00:00Z,0,42.8521,5.7474227,NaN
2019-08-01T00:00:00Z,0,42.8521,5.759708,NaN
2019-08-01T00:00:00Z,0,42.8521,5.771993,NaN
2019-08-01T00:00:00Z,0,42.8521,5.7842784,NaN
2019-08-01T00:00:00Z,0,42.8521,5.7965636,NaN
2019-08-01T00:00:00Z,0,42.8521,5.808849,NaN
2019-08-01T00:00:00Z,0,42.8521,5.821134,-0.28
2019-08-01T00:00:00Z,0,42.8521,5.8334193,-0.279
2019-08-01T00:00:00Z,0,42.8521,5.845705,-0.267
2019-08-01T00:00:00Z,0,42.8521,5.8579903,-0.265
2019-08-01T00:00:00Z,0,42.8521,5.8702755,-0.263
2019-08-01T00:00:00Z,0,42.8521,5.8825607,-0.26
2019-08-01T00:00:00Z,0,42.8521,5.894846,-0.261
2019-08-01T00:00:00Z,0,42.8521,5.907131,-0.259
2019-08-01T00:00:00Z,0,42.8521,5.9194164,-0.263
2019-08-01T00:00:00Z,0,42.8521,5.9317017,-0.265
2019-08-01T00:00:00Z,0,42.8521,5.943987,-0.269
2019-08-01T00:00:00Z,0,42.8521,5.956272,-0.271
2019-08-01T00:00:00Z,0,42.8521,5.9685574,-0.275
2019-08-01T00:00:00Z,0,42.8521,5.9808426,-0.277
2019-08-01T00:00:00Z,0,42.8521,5.993128,-0.28200000000000003
2019-08-01T00:00:00Z,0,42.8521,6.005413,-0.28400000000000003
2019-08-01T00:00:00Z,0,42.8521,6.0176983,-0.28800000000000003
2019-08-01T00:00:00Z,0,42.8521,6.0299835,-0.291
2019-08-01T00:00:00Z,0,42.8521,6.0422688,-0.295
2019-08-01T00:00:00Z,0,42.8521,6.054554,-0.298
2019-08-01T00:00:00Z,0,42.8521,6.066839,-0.301
2019-08-01T00:00:00Z,0,42.8521,6.0791245,-0.302
2019-08-01T00:00:00Z,0,42.8521,6.0914097,-0.302
2019-08-01T00:00:00Z,0,42.8521,6.103695,-0.306
2019-08-01T00:00:00Z,0,42.8521,6.11598,-0.308
2019-08-01T00:00:00Z,0,42.8521,6.1282654,-0.311
2019-08-01T00:00:00Z,0,42.8521,6.1405506,-0.314
2019-08-01T00:00:00Z,0,42.8521,6.152836,-0.314
2019-08-01T00:00:00Z,0,42.8521,6.165121,-0.316
2019-08-01T00:00:00Z,0,42.8521,6.1774063,-0.317
2019-08-01T00:00:00Z,0,42.8521,6.1896915,-0.32
2019-08-01T00:00:00Z,0,42.8521,6.201977,-0.314
2019-08-01T00:00:00Z,0,42.8521,6.214262,-0.314
2019-08-01T00:00:00Z,0,42.8521,6.2265472,-0.308
2019-08-01T00:00:00Z,0,42.8521,6.2388325,-0.308
2019-08-01T00:00:00Z,0,42.8521,6.2511177,-0.306
2019-08-01T00:00:00Z,0,42.8521,6.263403,-0.304
2019-08-01T00:00:00Z,0,42.8521,6.275688,-0.3
2019-08-01T00:00:00Z,0,42.8521,6.2879734,-0.297
2019-08-01T00:00:00Z,0,42.8521,6.3002586,-0.293
2019-08-01T00:00:00Z,0,42.8521,6.312544,-0.289
2019-08-01T00:00:00Z,0,42.8521,6.324829,-0.28700000000000003
2019-08-01T00:00:00Z,0,42.8521,6.3371143,-0.28300000000000003
2019-08-01T00:00:00Z,0,42.8521,6.3493996,-0.281
2019-08-01T00:00:00Z,0,42.8521,6.361685,-0.279
2019-08-01T00:00:00Z,0,42.8521,6.37397,-0.274
2019-08-01T00:00:00Z,0,42.8521,6.3862553,-0.27
2019-08-01T00:00:00Z,0,42.8521,6.3985405,-0.268
2019-08-01T00:00:00Z,0,42.8521,6.4108257,-0.264
2019-08-01T00:00:00Z,0,42.8521,6.423111,-0.252
2019-08-01T00:00:00Z,0,42.8521,6.435396,-0.256
2019-08-01T00:00:00Z,0,42.8521,6.4476814,-0.243
2019-08-01T00:00:00Z,0,42.8521,6.4599667,-0.231
2019-08-01T00:00:00Z,0,42.8521,6.472252,-0.243
2019-08-01T00:00:00Z,0,42.8521,6.484537,NaN
2019-08-01T00:00:00Z,0,42.8521,6.4968224,NaN
2019-08-01T00:00:00Z,0,42.8521,6.5091076,NaN
2019-08-01T00:00:00Z,0,42.8521,6.521393,NaN
2019-08-01T00:00:00Z,0,42.8521,6.533678,NaN
2019-08-01T00:00:00Z,0,42.8521,6.5459633,NaN
2019-08-01T00:00:00Z,0,42.8521,6.5582485,NaN
2019-08-01T00:00:00Z,0,42.8521,6.5705338,NaN
2019-08-01T00:00:00Z,0,42.8521,6.582819,NaN
2019-08-01T00:00:00Z,0,42.8521,6.595104,NaN
2019-08-01T00:00:00Z,0,42.8521,6.6073895,NaN
2019-08-01T00:00:00Z,0,42.8521,6.6196747,NaN
2019-08-01T00:00:00Z,0,42.8521,6.63196,NaN
2019-08-01T00:00:00Z,0,42.8521,6.6442456,NaN
2019-08-01T00:00:00Z,0,42.8521,6.656531,NaN
2019-08-01T00:00:00Z,0,42.8521,6.668816,NaN
2019-08-01T00:00:00Z,0,42.8521,6.6811013,NaN
2019-08-01T00:00:00Z,0,42.8521,6.6933866,NaN
2019-08-01T00:00:00Z,0,42.8521,6.705672,NaN
2019-08-01T00:00:00Z,0,42.8521,6.717957,NaN
2019-08-01T00:00:00Z,0,42.8521,6.7302423,NaN
2019-08-01T00:00:00Z,0,42.8521,6.7425275,NaN
2019-08-01T00:00:00Z,0,42.8521,6.7548127,NaN
2019-08-01T00:00:00Z,0,42.8521,6.767098,NaN
2019-08-01T00:00:00Z,0,42.8521,6.779383,NaN
2019-08-01T00:00:00Z,0,42.8521,6.7916684,NaN
2019-08-01T00:00:00Z,0,42.8521,6.8039536,NaN
2019-08-01T00:00:00Z,0,42.8521,6.816239,NaN
2019-08-01T00:00:00Z,0,42.861103,5.6,NaN
2019-08-01T00:00:00Z,0,42.861103,5.612285,NaN
2019-08-01T00:00:00Z,0,42.861103,5.6245704,NaN
2019-08-01T00:00:00Z,0,42.861103,5.6368556,NaN
2019-08-01T00:00:00Z,0,42.861103,5.649141,NaN
2019-08-01T00:00:00Z,0,42.861103,5.661426,NaN
2019-08-01T00:00:00Z,0,42.861103,5.6737113,NaN
2019-08-01T00:00:00Z,0,42.861103,5.6859965,NaN
2019-08-01T00:00:00Z,0,42.861103,5.698282,NaN
2019-08-01T00:00:00Z,0,42.861103,5.710567,NaN
2019-08-01T00:00:00Z,0,42.861103,5.722852,NaN
2019-08-01T00:00:00Z,0,42.861103,5.7351375,NaN
2019-08-01T00:00:00Z,0,42.861103,5.7474227,NaN
2019-08-01T00:00:00Z,0,42.861103,5.759708,NaN
2019-08-01T00:00:00Z,0,42.861103,5.771993,NaN
2019-08-01T00:00:00Z,0,42.861103,5.7842784,NaN
2019-08-01T00:00:00Z,0,42.861103,5.7965636,NaN
2019-08-01T00:00:00Z,0,42.861103,5.808849,NaN
2019-08-01T00:00:00Z,0,42.861103,5.821134,-0.291
2019-08-01T00:00:00Z,0,42.861103,5.8334193,-0.28200000000000003
2019-08-01T00:00:00Z,0,42.861103,5.845705,-0.278
2019-08-01T00:00:00Z,0,42.861103,5.8579903,-0.274
2019-08-01T00:00:00Z,0,42.861103,5.8702755,-0.266
2019-08-01T00:00:00Z,0,42.861103,5.8825607,-0.26
2019-08-01T00:00:00Z,0,42.861103,5.894846,-0.258
2019-08-01T00:00:00Z,0,42.861103,5.907131,-0.264
2019-08-01T00:00:00Z,0,42.861103,5.9194164,-0.265
2019-08-01T00:00:00Z,0,42.861103,5.9317017,-0.265
2019-08-01T00:00:00Z,0,42.861103,5.943987,-0.269
2019-08-01T00:00:00Z,0,42.861103,5.956272,-0.274
2019-08-01T00:00:00Z,0,42.861103,5.9685574,-0.276
2019-08-01T00:00:00Z,0,42.861103,5.9808426,-0.28
2019-08-01T00:00:00Z,0,42.861103,5.993128,-0.28200000000000003
2019-08-01T00:00:00Z,0,42.861103,6.005413,-0.28500000000000003
2019-08-01T00:00:00Z,0,42.861103,6.0176983,-0.28600000000000003
2019-08-01T00:00:00Z,0,42.861103,6.0299835,-0.289
2019-08-01T00:00:00Z,0,42.861103,6.0422688,-0.293
2019-08-01T00:00:00Z,0,42.861103,6.054554,-0.297
2019-08-01T00:00:00Z,0,42.861103,6.066839,-0.299
2019-08-01T00:00:00Z,0,42.861103,6.0791245,-0.302
2019-08-01T00:00:00Z,0,42.861103,6.0914097,-0.303
2019-08-01T00:00:00Z,0,42.861103,6.103695,-0.305
2019-08-01T00:00:00Z,0,42.861103,6.11598,-0.31
2019-08-01T00:00:00Z,0,42.861103,6.1282654,-0.313
2019-08-01T00:00:00Z,0,42.861103,6.1405506,-0.314
2019-08-01T00:00:00Z,0,42.861103,6.152836,-0.316
2019-08-01T00:00:00Z,0,42.861103,6.165121,-0.315
2019-08-01T00:00:00Z,0,42.861103,6.1774063,-0.318
2019-08-01T00:00:00Z,0,42.861103,6.1896915,-0.32
2019-08-01T00:00:00Z,0,42.861103,6.201977,-0.321
2019-08-01T00:00:00Z,0,42.861103,6.214262,-0.318
2019-08-01T00:00:00Z,0,42.861103,6.2265472,-0.319
2019-08-01T00:00:00Z,0,42.861103,6.2388325,-0.314
2019-08-01T00:00:00Z,0,42.861103,6.2511177,-0.313
2019-08-01T00:00:00Z,0,42.861103,6.263403,-0.309
2019-08-01T00:00:00Z,0,42.861103,6.275688,-0.303
2019-08-01T00:00:00Z,0,42.861103,6.2879734,-0.302
2019-08-01T00:00:00Z,0,42.861103,6.3002586,-0.296
2019-08-01T00:00:00Z,0,42.861103,6.312544,-0.29
2019-08-01T00:00:00Z,0,42.861103,6.324829,-0.28800000000000003
2019-08-01T00:00:00Z,0,42.861103,6.3371143,-0.28700000000000003
2019-08-01T00:00:00Z,0,42.861103,6.3493996,-0.28600000000000003
2019-08-01T00:00:00Z,0,42.861103,6.361685,-0.281
2019-08-01T00:00:00Z,0,42.861103,6.37397,-0.279
2019-08-01T00:00:00Z,0,42.861103,6.3862553,-0.275
2019-08-01T00:00:00Z,0,42.861103,6.3985405,-0.271
2019-08-01T00:00:00Z,0,42.861103,6.4108257,-0.264
2019-08-01T00:00:00Z,0,42.861103,6.423111,-0.262
2019-08-01T00:00:00Z,0,42.861103,6.435396,-0.256
2019-08-01T00:00:00Z,0,42.861103,6.4476814,-0.248
2019-08-01T00:00:00Z,0,42.861103,6.4599667,-0.251
2019-08-01T00:00:00Z,0,42.861103,6.472252,-0.245
2019-08-01T00:00:00Z,0,42.861103,6.484537,NaN
2019-08-01T00:00:00Z,0,42.861103,6.4968224,NaN
2019-08-01T00:00:00Z,0,42.861103,6.5091076,NaN
2019-08-01T00:00:00Z,0,42.861103,6.521393,NaN
2019-08-01T00:00:00Z,0,42.861103,6.533678,NaN
2019-08-01T00:00:00Z,0,42.861103,6.5459633,NaN
2019-08-01T00:00:00Z,0,42.861103,6.5582485,NaN
2019-08-01T00:00:00Z,0,42.861103,6.5705338,NaN
2019-08-01T00:00:00Z,0,42.861103,6.582819,NaN
2019-08-01T00:00:00Z,0,42.861103,6.595104,NaN
2019-08-01T00:00:00Z,0,42.861103,6.6073895,NaN
2019-08-01T00:00:00Z,0,42.861103,6.6196747,NaN
2019-08-01T00:00:00Z,0,42.861103,6.63196,NaN
2019-08-01T00:00:00Z,0,42.861103,6.6442456,NaN
2019-08-01T00:00:00Z,0,42.861103,6.656531,NaN
2019-08-01T00:00:00Z,0,42.861103,6.668816,NaN
2019-08-01T00:00:00Z,0,42.861103,6.6811013,NaN
2019-08-01T00:00:00Z,0,42.861103,6.6933866,NaN
2019-08-01T00:00:00Z,0,42.861103,6.705672,NaN
2019-08-01T00:00:00Z,0,42.861103,6.717957,NaN
2019-08-01T00:00:00Z,0,42.861103,6.7302423,NaN
2019-08-01T00:00:00Z,0,42.861103,6.7425275,NaN
2019-08-01T00:00:00Z,0,42.861103,6.7548127,NaN
2019-08-01T00:00:00Z,0,42.861103,6.767098,NaN
2019-08-01T00:00:00Z,0,42.861103,6.779383,NaN
2019-08-01T00:00:00Z,0,42.861103,6.7916684,NaN
2019-08-01T00:00:00Z,0,42.861103,6.8039536,NaN
2019-08-01T00:00:00Z,0,42.861103,6.816239,NaN
2019-08-01T00:00:00Z,0,42.870102,5.6,NaN
2019-08-01T00:00:00Z,0,42.870102,5.612285,NaN
2019-08-01T00:00:00Z,0,42.870102,5.6245704,NaN
2019-08-01T00:00:00Z,0,42.870102,5.6368556,NaN
2019-08-01T00:00:00Z,0,42.870102,5.649141,NaN
2019-08-01T00:00:00Z,0,42.870102,5.661426,NaN
2019-08-01T00:00:00Z,0,42.870102,5.6737113,NaN
2019-08-01T00:00:00Z,0,42.870102,5.6859965,NaN
2019-08-01T00:00:00Z,0,42.870102,5.698282,NaN
2019-08-01T00:00:00Z,0,42.870102,5.710567,NaN
2019-08-01T00:00:00Z,0,42.870102,5.722852,NaN
2019-08-01T00:00:00Z,0,42.870102,5.7351375,NaN
2019-08-01T00:00:00Z,0,42.870102,5.7474227,NaN
2019-08-01T00:00:00Z,0,42.870102,5.759708,NaN
2019-08-01T00:00:00Z,0,42.870102,5.771993,NaN
2019-08-01T00:00:00Z,0,42.870102,5.7842784,NaN
2019-08-01T00:00:00Z,0,42.870102,5.7965636,NaN
2019-08-01T00:00:00Z,0,42.870102,5.808849,NaN
2019-08-01T00:00:00Z,0,42.870102,5.821134,-0.28700000000000003
2019-08-01T00:00:00Z,0,42.870102,5.8334193,-0.28300000000000003
2019-08-01T00:00:00Z,0,42.870102,5.845705,-0.278
2019-08-01T00:00:00Z,0,42.870102,5.8579903,-0.276
2019-08-01T00:00:00Z,0,42.870102,5.8702755,-0.265
2019-08-01T00:00:00Z,0,42.870102,5.8825607,-0.264
2019-08-01T00:00:00Z,0,42.870102,5.894846,-0.261
2019-08-01T00:00:00Z,0,42.870102,5.907131,-0.264
2019-08-01T00:00:00Z,0,42.870102,5.9194164,-0.265
2019-08-01T00:00:00Z,0,42.870102,5.9317017,-0.267
2019-08-01T00:00:00Z,0,42.870102,5.943987,-0.27
2019-08-01T00:00:00Z,0,42.870102,5.956272,-0.273
2019-08-01T00:00:00Z,0,42.870102,5.9685574,-0.278
2019-08-01T00:00:00Z,0,42.870102,5.9808426,-0.28
2019-08-01T00:00:00Z,0,42.870102,5.993128,-0.28
2019-08-01T00:00:00Z,0,42.870102,6.005413,-0.28300000000000003
2019-08-01T00:00:00Z,0,42.870102,6.0176983,-0.28400000000000003
2019-08-01T00:00:00Z,0,42.870102,6.0299835,-0.28700000000000003
2019-08-01T00:00:00Z,0,42.870102,6.0422688,-0.29
2019-08-01T00:00:00Z,0,42.870102,6.054554,-0.294
2019-08-01T00:00:00Z,0,42.870102,6.066839,-0.297
2019-08-01T00:00:00Z,0,42.870102,6.0791245,-0.301
2019-08-01T00:00:00Z,0,42.870102,6.0914097,-0.303
2019-08-01T00:00:00Z,0,42.870102,6.103695,-0.303
2019-08-01T00:00:00Z,0,42.870102,6.11598,-0.309
2019-08-01T00:00:00Z,0,42.870102,6.1282654,-0.312
2019-08-01T00:00:00Z,0,42.870102,6.1405506,-0.315
2019-08-01T00:00:00Z,0,42.870102,6.152836,-0.316
2019-08-01T00:00:00Z,0,42.870102,6.165121,-0.317
2019-08-01T00:00:00Z,0,42.870102,6.1774063,-0.319
2019-08-01T00:00:00Z,0,42.870102,6.1896915,-0.321
2019-08-01T00:00:00Z,0,42.870102,6.201977,-0.321
2019-08-01T00:00:00Z,0,42.870102,6.214262,-0.321
2019-08-01T00:00:00Z,0,42.870102,6.2265472,-0.318
2019-08-01T00:00:00Z,0,42.870102,6.2388325,-0.32
2019-08-01T00:00:00Z,0,42.870102,6.2511177,-0.314
2019-08-01T00:00:00Z,0,42.870102,6.263403,-0.309
2019-08-01T00:00:00Z,0,42.870102,6.275688,-0.307
2019-08-01T00:00:00Z,0,42.870102,6.2879734,-0.301
2019-08-01T00:00:00Z,0,42.870102,6.3002586,-0.297
2019-08-01T00:00:00Z,0,42.870102,6.312544,-0.293
2019-08-01T00:00:00Z,0,42.870102,6.324829,-0.289
2019-08-01T00:00:00Z,0,42.870102,6.3371143,-0.28700000000000003
2019-08-01T00:00:00Z,0,42.870102,6.3493996,-0.28500000000000003
2019-08-01T00:00:00Z,0,42.870102,6.361685,-0.28400000000000003
2019-08-01T00:00:00Z,0,42.870102,6.37397,-0.279
2019-08-01T00:00:00Z,0,42.870102,6.3862553,-0.276
2019-08-01T00:00:00Z,0,42.870102,6.3985405,-0.274
2019-08-01T00:00:00Z,0,42.870102,6.4108257,-0.265
2019-08-01T00:00:00Z,0,42.870102,6.423111,-0.266
2019-08-01T00:00:00Z,0,42.870102,6.435396,-0.264
2019-08-01T00:00:00Z,0,42.870102,6.4476814,-0.263
2019-08-01T00:00:00Z,0,42.870102,6.4599667,-0.264
2019-08-01T00:00:00Z,0,42.870102,6.472252,-0.259
2019-08-01T00:00:00Z,0,42.870102,6.484537,-0.262
2019-08-01T00:00:00Z,0,42.870102,6.4968224,NaN
2019-08-01T00:00:00Z,0,42.870102,6.5091076,NaN
2019-08-01T00:00:00Z,0,42.870102,6.521393,NaN
2019-08-01T00:00:00Z,0,42.870102,6.533678,NaN
2019-08-01T00:00:00Z,0,42.870102,6.5459633,NaN
2019-08-01T00:00:00Z,0,42.870102,6.5582485,NaN
2019-08-01T00:00:00Z,0,42.870102,6.5705338,NaN
2019-08-01T00:00:00Z,0,42.870102,6.582819,NaN
2019-08-01T00:00:00Z,0,42.870102,6.595104,NaN
2019-08-01T00:00:00Z,0,42.870102,6.6073895,NaN
2019-08-01T00:00:00Z,0,42.870102,6.6196747,NaN
2019-08-01T00:00:00Z,0,42.870102,6.63196,NaN
2019-08-01T00:00:00Z,0,42.870102,6.6442456,NaN
2019-08-01T00:00:00Z,0,42.870102,6.656531,NaN
2019-08-01T00:00:00Z,0,42.870102,6.668816,NaN
2019-08-01T00:00:00Z,0,42.870102,6.6811013,NaN
2019-08-01T00:00:00Z,0,42.870102,6.6933866,NaN
2019-08-01T00:00:00Z,0,42.870102,6.705672,NaN
2019-08-01T00:00:00Z,0,42.870102,6.717957,NaN
2019-08-01T00:00:00Z,0,42.870102,6.7302423,NaN
2019-08-01T00:00:00Z,0,42.870102,6.7425275,NaN
2019-08-01T00:00:00Z,0,42.870102,6.7548127,NaN
