            mission            |    jour    |  heure   |    lat     |    lon     |    doc     |  acdom412   |   acdom443    
 Guyane_radiale                | 2015-09-17 | 17:30:00 |    4.84763 |   -52.2573 |  161.04169 |   1.0945468 |     0.5982503
 Guyane2016                    | 2016-11-29 | 12:44:00 |   4.959722 | -52.158333 |  128.08333 |   0.3535105 |    0.24146955
 Guyane2016                    | 2016-11-29 | 12:44:00 |   4.959722 | -52.158333 |  128.08333 |   0.3535105 |    0.24146955
 Guyane2016                    | 2016-11-29 | 13:17:00 |    4.96111 | -52.190556 |   92.27778 |   0.4274054 |    0.27759525
 Guyane2016                    | 2016-11-29 | 13:17:00 |    4.96111 | -52.190556 |   92.27778 |   0.4274054 |    0.27759525
 Guyane2016                    | 2016-11-29 | 13:50:00 |  4.9455557 | -52.218613 | 110.888885 |   0.6034279 |     0.3790005
 Guyane2016                    | 2016-11-29 | 13:50:00 |  4.9455557 | -52.218613 | 110.888885 |   0.6034279 |     0.3790005
 Guyane2016                    | 2016-11-29 | 14:26:00 |  4.9119444 | -52.212223 | 106.111115 |   0.5702856 |     0.3443613
 Guyane2016                    | 2016-11-29 | 14:26:00 |  4.9119444 | -52.212223 | 106.111115 |   0.5702856 |     0.3443613
 Guyane2016                    | 2016-11-29 | 14:52:00 |  4.8966665 | -52.203888 | 123.638885 |   0.7656428 |    0.46510133
 Guyane2016                    | 2016-11-29 | 14:52:00 |  4.8966665 | -52.203888 | 123.638885 |   0.7656428 |    0.46510133
 Guyane2016                    | 2016-11-29 | 15:29:00 |   4.866389 | -52.235832 |    148.375 |   0.8436622 |    0.49924853
 Guyane2016                    | 2016-11-29 | 15:29:00 |   4.866389 | -52.235832 |    148.375 |   0.8436622 |    0.49924853
 Guyane_Nov2017                | 2017-11-07 | 12:45:00 |   4.677662 | -51.956383 |      148.5 |   0.7774214 |    0.45873228
 Guyane_Nov2017                | 2017-11-07 | 12:45:00 |   4.677662 | -51.956383 |      148.5 |   0.7774214 |    0.45873228
 Guyane_Nov2017                | 2017-11-07 | 13:50:00 |   4.765347 | -52.026325 |  141.02777 |    0.787018 |    0.45234606
 Guyane_Nov2017                | 2017-11-07 | 13:50:00 |   4.765347 | -52.026325 |  141.02777 |    0.787018 |    0.45234606
 Guyane_Nov2017                | 2017-11-07 | 14:45:00 |   4.828118 | -51.986637 |  136.02777 |   0.3300821 |    0.20521343
 Guyane_Nov2017                | 2017-11-07 | 14:45:00 |   4.828118 | -51.986637 |  136.02777 |   0.3300821 |    0.20521343
 Guyane_Nov2017                | 2017-11-07 | 16:20:00 |   4.895254 |  -51.94284 |      99.25 |  0.20582832 |   0.112395614
 Guyane_Nov2017                | 2017-11-07 | 16:20:00 |   4.895254 |  -51.94284 |      99.25 |  0.20582832 |   0.112395614
 Guyane_Nov2017                | 2017-11-07 | 17:40:00 |    5.04703 |   -52.1083 |  119.80556 |  0.18995374 |    0.11957406
 Guyane_Nov2017                | 2017-11-07 | 17:40:00 |    5.04703 |   -52.1083 |  119.80556 |  0.18995374 |    0.11957406
 Guyane_Nov2017                | 2017-11-07 | 18:35:00 |   4.971803 | -52.165466 | 109.388885 |  0.22598188 |   0.118616015
 Guyane_Nov2017                | 2017-11-07 | 18:35:00 |   4.971803 | -52.165466 | 109.388885 |  0.22598188 |   0.118616015
 Guyane_Nov2017                | 2017-11-07 | 19:15:00 |   4.898374 | -52.216633 |     117.75 |  0.73962915 |     0.4374756
 Guyane_Nov2017                | 2017-11-07 | 19:15:00 |   4.898374 | -52.216633 |     117.75 |  0.73962915 |     0.4374756
 Guyane_Nov2017                | 2017-11-07 | 19:50:00 |   4.859245 | -52.244038 |  139.16667 |  0.91193736 |     0.5176177
 Guyane_Nov2017                | 2017-11-07 | 19:50:00 |   4.859245 | -52.244038 |  139.16667 |  0.91193736 |     0.5176177
 Guyane_Nov2017                | 2017-11-08 | 12:45:00 |   5.142337 | -52.375328 |  102.22222 |   0.2155585 |    0.13677287
 Guyane_Nov2017                | 2017-11-08 | 12:45:00 |   5.142337 | -52.375328 |  102.22222 |   0.2155585 |    0.13677287
 Guyane_Nov2017                | 2017-11-08 | 13:40:00 |   5.099571 |  -52.40522 | 112.638885 |  0.29276428 |    0.20386846
 Guyane_Nov2017                | 2017-11-08 | 13:40:00 |   5.099571 |  -52.40522 | 112.638885 |  0.29276428 |    0.20386846
 Guyane_Nov2017                | 2017-11-08 | 14:30:00 |   5.044277 | -52.452065 |  99.666664 |   0.8824359 |    0.60554624
 Guyane_Nov2017                | 2017-11-08 | 14:30:00 |   5.044277 | -52.452065 |  99.666664 |   0.8824359 |    0.60554624
 Guyane_Nov2017                | 2017-11-08 | 16:40:00 |   5.158137 |  -52.62337 |  165.19444 |   1.2043515 |    0.72304755
 Guyane_Nov2017                | 2017-11-08 | 16:40:00 |   5.158137 |  -52.62337 |  165.19444 |   1.2043515 |    0.72304755
 Guyane_Nov2017                | 2017-11-08 | 17:25:00 |    5.21393 |  -52.60672 |     104.25 |  0.93242484 |     0.6565945
 Guyane_Nov2017                | 2017-11-08 | 17:25:00 |    5.21393 |  -52.60672 |     104.25 |  0.93242484 |     0.6565945
 Guyane_Nov2017                | 2017-11-08 | 18:53:00 |   5.279104 |  -52.59887 |  85.505554 |   0.3521264 |    0.23978606
 Guyane_Nov2017                | 2017-11-08 | 18:53:00 |   5.279104 |  -52.59887 |  85.505554 |   0.3521264 |    0.23978606
 Guyane_Nov2017                | 2017-11-09 | 10:50:00 |   5.450527 | -52.708393 | 122.916664 |  0.22927977 |    0.15012567
 Guyane_Nov2017                | 2017-11-09 | 10:50:00 |   5.450527 | -52.708393 | 122.916664 |  0.22927977 |    0.15012567
 Guyane_Nov2017                | 2017-11-09 | 11:45:00 |   5.401069 | -52.741623 |   92.80556 |   0.4087111 |    0.29726893
 Guyane_Nov2017                | 2017-11-09 | 11:45:00 |   5.401069 | -52.741623 |   92.80556 |   0.4087111 |    0.29726893
 Guyane_Nov2017                | 2017-11-09 | 12:35:00 |   5.337697 |  -52.78758 | 107.666664 |  0.73306334 |    0.51027113
 Guyane_Nov2017                | 2017-11-09 | 12:35:00 |   5.337697 |  -52.78758 | 107.666664 |  0.73306334 |    0.51027113
 Guyane_Nov2017                | 2017-11-09 | 13:30:00 |   5.408439 |   -52.8653 |  93.083336 |   0.4641167 |    0.31110537
 Guyane_Nov2017                | 2017-11-09 | 13:30:00 |   5.408439 |   -52.8653 |  93.083336 |   0.4641167 |    0.31110537
 Guyane_Nov2017                | 2017-11-09 | 14:46:00 |   5.467973 | -52.961994 | 104.138885 |  0.34272784 |    0.16518958
 Guyane_Nov2017                | 2017-11-09 | 14:46:00 |   5.467973 | -52.961994 | 104.138885 |  0.34272784 |    0.16518958
 Guyane_Nov2017                | 2017-11-09 | 15:40:00 |   5.497144 |  -52.94449 |   94.19444 |  0.29415068 |    0.18839692
 Guyane_Nov2017                | 2017-11-09 | 15:40:00 |   5.497144 |  -52.94449 |   94.19444 |  0.29415068 |    0.18839692
 Guyane_Nov2017                | 2017-11-09 | 16:10:00 |   5.517879 |  -52.92905 |         93 |   0.5331652 |    0.38846773
 Guyane_Nov2017                | 2017-11-09 | 16:10:00 |   5.517879 |  -52.92905 |         93 |   0.5331652 |    0.38846773
 Guyane_Nov2017                | 2017-11-09 | 17:30:00 |   5.495569 |  -53.02525 |  170.97223 |   1.5598956 |     1.0016023
 Guyane_Nov2017                | 2017-11-09 | 17:30:00 |   5.495569 |  -53.02525 |  170.97223 |   1.5598956 |     1.0016023
 Guyane_Nov2017                | 2017-11-10 | 12:30:00 |    5.47095 | -52.978676 | 100.208336 |   0.5608012 |      0.380246
 Guyane_Nov2017                | 2017-11-10 | 12:30:00 |    5.47095 | -52.978676 | 100.208336 |   0.5608012 |      0.380246
 Guyane_Nov2017                | 2017-11-10 | 13:00:00 |    5.47095 | -52.978676 |  102.27778 |   0.5719385 |     0.3900476
 Guyane_Nov2017                | 2017-11-10 | 13:00:00 |    5.47095 | -52.978676 |  102.27778 |   0.5719385 |     0.3900476
 Guyane_Nov2017                | 2017-11-10 | 14:00:00 |    5.47095 | -52.978676 |  114.80556 |  0.71252745 |    0.48535955
 Guyane_Nov2017                | 2017-11-10 | 14:00:00 |    5.47095 | -52.978676 |  114.80556 |  0.71252745 |    0.48535955
 Guyane_Nov2017                | 2017-11-10 | 15:00:00 |    5.47095 | -52.978676 |  111.22222 |   0.9407225 |     0.6441652
 Guyane_Nov2017                | 2017-11-10 | 15:00:00 |    5.47095 | -52.978676 |  111.22222 |   0.9407225 |     0.6441652
 Guyane_Nov2017                | 2017-11-10 | 16:00:00 |    5.47095 | -52.978676 | 107.361115 |   0.7203323 |    0.48091245
 Guyane_Nov2017                | 2017-11-10 | 16:00:00 |    5.47095 | -52.978676 | 107.361115 |   0.7203323 |    0.48091245
 Guyane_Nov2017                | 2017-11-10 | 17:00:00 |    5.47095 | -52.978676 |  107.77778 |  0.52156043 |    0.32815447
 Guyane_Nov2017                | 2017-11-10 | 17:00:00 |    5.47095 | -52.978676 |  107.77778 |  0.52156043 |    0.32815447
 Guyane_Nov2017                | 2017-11-10 | 18:00:00 |    5.47095 | -52.978676 | 110.833336 |   0.7084028 |    0.46916717
 Guyane_Nov2017                | 2017-11-10 | 18:00:00 |    5.47095 | -52.978676 | 110.833336 |   0.7084028 |    0.46916717
 Guyane_Nov2017                | 2017-11-10 | 19:15:00 |    5.47095 | -52.978676 |  111.77778 |   1.2543796 |    0.89009106
 Guyane_Nov2017                | 2017-11-10 | 19:15:00 |    5.47095 | -52.978676 |  111.77778 |   1.2543796 |    0.89009106
 Guyane_Nov2017                | 2017-11-10 | 20:15:00 |    5.47095 | -52.978676 |     108.25 |  0.55494237 |    0.35529533
 Guyane_Nov2017                | 2017-11-10 | 20:15:00 |    5.47095 | -52.978676 |     108.25 |  0.55494237 |    0.35529533
 Guyane_Nov2017                | 2017-11-10 | 21:00:00 |    5.47095 | -52.978676 |   93.69444 |  0.57676333 |    0.39056578
 Guyane_Nov2017                | 2017-11-10 | 21:00:00 |    5.47095 | -52.978676 |   93.69444 |  0.57676333 |    0.39056578
 Guyane_Nov2017                | 2017-11-10 | 22:00:00 |    5.47095 | -52.978676 |  100.80556 |   0.6298083 |    0.44503862
 Guyane_Nov2017                | 2017-11-10 | 22:00:00 |    5.47095 | -52.978676 |  100.80556 |   0.6298083 |    0.44503862
 Guyane_Nov2017                | 2017-11-10 | 23:00:00 |    5.47095 | -52.978676 |  108.55556 |   0.6393151 |    0.43285117
 Guyane_Nov2017                | 2017-11-10 | 23:00:00 |    5.47095 | -52.978676 |  108.55556 |   0.6393151 |    0.43285117
 Guyane_Nov2017                | 2017-11-11 | 00:00:00 |    5.47095 | -52.978676 | 103.416664 |    0.889566 |    0.63321906
 Guyane_Nov2017                | 2017-11-11 | 00:00:00 |    5.47095 | -52.978676 | 103.416664 |    0.889566 |    0.63321906
 Guyane_Nov2017                | 2017-11-11 | 01:00:00 |    5.47095 | -52.978676 |   99.77778 |   0.7410202 |     0.5072657
 Guyane_Nov2017                | 2017-11-11 | 01:00:00 |    5.47095 | -52.978676 |   99.77778 |   0.7410202 |     0.5072657
 Guyane_Nov2017                | 2017-11-11 | 13:20:00 |    5.50854 | -53.040623 |     139.75 |    0.904197 |     0.5775164
 Guyane_Nov2017                | 2017-11-11 | 13:20:00 |    5.50854 | -53.040623 |     139.75 |    0.904197 |     0.5775164
 Guyane_Nov2017                | 2017-11-11 | 14:10:00 |   5.548218 | -53.022797 |   98.24722 |  0.62029696 |     0.4477792
 Guyane_Nov2017                | 2017-11-11 | 14:10:00 |   5.548218 | -53.022797 |   98.24722 |  0.62029696 |     0.4477792
 AMAZOMIX                      | 2021-08-30 | 20:18:00 |     2.8628 |   -47.7357 |        115 |             |              
 AMAZOMIX                      | 2021-08-31 | 13:48:00 |     2.2785 |    -47.097 |      84.25 |             |              
 AMAZOMIX                      | 2021-08-31 | 20:43:00 |     1.9382 |   -47.1837 |     78.305 |             |              
 AMAZOMIX                      | 2021-09-01 | 11:10:00 |     0.7698 |    -46.316 |     75.144 |             |              
 AMAZOMIX                      | 2021-09-02 | 15:34:00 |     1.0433 |   -46.1498 |     75.954 |             |              
 AMAZOMIX                      | 2021-09-02 | 15:34:00 |     1.0433 |   -46.1498 |     83.433 |             |              
 AMAZOMIX                      | 2021-09-03 | 21:34:00 |     1.3425 |   -46.0243 |     48.686 |             |              
 AMAZOMIX                      | 2021-09-03 | 21:34:00 |     1.3425 |   -46.0243 |     79.533 |             |              
 AMAZOMIX                      | 2021-09-05 | 21:21:00 |     0.6412 |   -45.4862 |     77.769 |             |              
 AMAZOMIX                      | 2021-09-05 | 21:21:00 |     0.6412 |   -45.4862 |     79.861 |             |              
 AMAZOMIX                      | 2021-09-05 | 21:21:00 |     0.6412 |   -45.4862 |     81.105 |             |              
 AMAZOMIX                      | 2021-09-06 | 21:10:00 |     0.8928 |   -45.4712 |     76.806 |             |              
 AMAZOMIX                      | 2021-09-07 | 14:50:00 |     1.4865 |   -45.4015 |     79.742 |             |              
 AMAZOMIX                      | 2021-09-07 | 14:50:00 |     1.4865 |   -45.4015 |         80 |             |              
 AMAZOMIX                      | 2021-09-07 | 22:13:00 |     1.4865 |   -45.4015 |     81.421 |             |              
 AMAZOMIX                      | 2021-09-08 | 14:34:00 |      1.741 |   -45.3728 |     77.692 |             |              
 AMAZOMIX                      | 2021-09-08 | 14:34:00 |      1.741 |   -45.3728 |     75.133 |             |              
 AMAZOMIX                      | 2021-09-08 | 14:34:00 |      1.741 |   -45.3728 |     81.706 |             |              
 AMAZOMIX                      | 2021-09-08 | 20:24:00 |      1.741 |   -45.3728 |     77.219 |             |              
 AMAZOMIX                      | 2021-09-08 | 20:24:00 |      1.741 |   -45.3728 |     84.897 |             |              
 AMAZOMIX                      | 2021-09-09 | 14:24:00 |     2.5667 |   -45.2998 |     77.056 |             |              
 AMAZOMIX                      | 2021-09-09 | 14:24:00 |     2.5667 |   -45.2998 |     72.658 |             |              
 AMAZOMIX                      | 2021-09-09 | 14:24:00 |     2.5667 |   -45.2998 |     77.311 |             |              
 AMAZOMIX                      | 2021-09-09 | 19:51:00 |     2.5667 |   -45.2998 |     75.803 |             |              
 AMAZOMIX                      | 2021-09-09 | 19:51:00 |     2.5667 |   -45.2998 |     73.327 |             |              
 AMAZOMIX                      | 2021-09-09 | 19:51:00 |     2.5667 |   -45.2998 |     78.553 |             |              
 AMAZOMIX                      | 2021-09-10 | 12:40:00 |     2.5667 |   -45.2998 |     78.856 |             |              
 AMAZOMIX                      | 2021-09-10 | 12:40:00 |     2.5667 |   -45.2998 |     73.044 |             |              
 AMAZOMIX                      | 2021-09-10 | 12:40:00 |     2.5667 |   -45.2998 |     81.522 |             |              
 AMAZOMIX                      | 2021-09-15 | 14:30:00 |     5.3488 |   -50.1278 |    105.583 |             |              
 AMAZOMIX                      | 2021-09-16 | 11:08:00 |     4.7842 |   -50.4625 |    100.208 |             |              
 AMAZOMIX                      | 2021-09-16 | 11:08:00 |     4.7842 |   -50.4625 |       80.4 |             |              
 AMAZOMIX                      | 2021-09-16 | 11:08:00 |     4.7842 |   -50.4625 |    118.166 |             |              
 AMAZOMIX                      | 2021-09-16 | 19:20:00 |     4.3962 |    -50.545 |     86.458 |             |              
 AMAZOMIX                      | 2021-09-17 | 10:30:00 |     4.1063 |   -50.4843 |       77.6 |             |              
 AMAZOMIX                      | 2021-09-17 | 10:30:00 |     4.1063 |   -50.4843 |    128.583 |             |              
 AMAZOMIX                      | 2021-09-17 | 19:04:00 |     4.1265 |   -50.0388 |    141.667 |             |              
 AMAZOMIX                      | 2021-09-17 | 19:04:00 |     4.1265 |   -50.0388 |     77.363 |             |              
 AMAZOMIX                      | 2021-09-18 | 15:30:00 |      4.868 |   -49.2873 |     79.845 |             |              
 AMAZOMIX                      | 2021-09-18 | 15:30:00 |      4.868 |   -49.2873 |      75.95 |             |              
 AMAZOMIX                      | 2021-09-18 | 15:30:00 |      4.868 |   -49.2873 |     96.333 |             |              
 AMAZOMIX                      | 2021-09-19 | 15:30:00 |     4.3865 |   -49.7742 |      85.25 |             |              
 AMAZOMIX                      | 2021-09-19 | 15:30:00 |     4.3865 |   -49.7742 |     73.006 |             |              
 AMAZOMIX                      | 2021-09-19 | 15:30:00 |     4.3865 |   -49.7742 |    118.583 |             |              
 AMAZOMIX                      | 2021-09-19 | 15:30:00 |     4.3865 |   -49.7742 |        104 |             |              
 AMAZOMIX                      | 2021-09-20 | 10:17:00 |     3.4468 |   -49.7143 |    108.083 |             |              
 AMAZOMIX                      | 2021-09-20 | 10:17:00 |     3.4468 |   -49.7143 |     82.467 |             |              
 AMAZOMIX                      | 2021-09-20 | 10:17:00 |     3.4468 |   -49.7143 |    172.458 |             |              
 AMAZOMIX                      | 2021-09-20 | 19:00:00 |      3.266 |   -49.5262 |         98 |             |              
 AMAZOMIX                      | 2021-09-20 | 19:00:00 |      3.266 |   -49.5262 |    188.583 |             |              
 AMAZOMIX                      | 2021-09-21 | 10:15:00 |     3.7475 |   -48.8725 |     73.358 |             |              
 AMAZOMIX                      | 2021-09-21 | 10:15:00 |     3.7475 |   -48.8725 |      97.75 |             |              
 AMAZOMIX                      | 2021-09-22 | 13:20:00 |     4.4487 |     -48.23 |     98.083 |             |              
